,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
204690,1937_3750,Act,SOUTH CAROLINA,"337. AN ACT to Amend Section 2527 of the Code of Laws of South Carolina, 1932, as Amended by Act No.",105,599,599,337,337,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0599.jpg,1937,0,0,
204691,1937_3751,Act,SOUTH CAROLINA,"273 of the Acts of the General Assembly of South Carolina, 1935, Entitled An Act to Amend Subsection (h) of Subsection 5 of Section 2527, Volue 2, Code of Laws of South Carolina, 1932, so as to Provide that There Shall be No Business License Tax on the Sales of Crystallized and/or Glazed Cherries, Pineapple or Other Fruits, Approved May 11, 1935, so as to Eliminate from the Provisions Thereof the Provisions of Subsection (h) Relative to License Tax on the Sale of Candy.",483,599,599,337,273,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0599.jpg,1937,0,,
204692,1937_3752,Act,SOUTH CAROLINA,"2527, 1932 Code, amendedsubsection (h) eliminated, license tax on candy.Be it enacted by the General Assembly of the State of South Carolina: That Section 2527 of the Code of Laws of South Carolina, 1932, as amended by Act No.",233,599,599,337,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0599.jpg,1937,0,,
204693,1937_3753,Act,SOUTH CAROLINA,"273 of the Acts of the General Assembly of South Carolina, 1935, entitled An Act to Amend Subsection (h) of Subsection 5 of Section 2527, Volume 2, Code of Laws of South Carolina, 1932, so as to Provide That There Shall be no Business License Tax on the Sales of Crystallized and/or Glazed Cherries, Pineapple or Other Fruits, approved May 11, 1935, be, and the same is, hereby amended by striking out the following set out as Subsection (h) of said Section as amended as aforesaid, towit: (h) Upon all candy retailing at fifty (50) cents per pound and above, one ($0.01) cent for each ten cents or fraction of the retail price: Provided, That individual factorywrapped packages of candy retailing for ten (10) cents, or less shall not be taxable: Provided, That candy as used herein shall not be construed to include crystallized and/or glazed cherries, crystallized and/or glazed pineapple or other crystallized and/or glazed fruits when used for cooking purposes.  2. All Acts or parts of Acts inconsistent with this Act are hereby repealed,  3. This Act shall take effect upon its approval by the Governor. Approved the 17th day of May, 1937.",1158,599,600,337,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0599.jpg,1937,0,,
204694,1937_3754,Act,SOUTH CAROLINA,"338. AN ACT Prescribing the Formalities of Execution of Contracts of Membership Agreements Between Persons, Firms, or Corporations and Prescribing the Terms Thereof with Cotton Cooperative Associations; to Provide for the Termination of All Existing Agreements in Such Associations, and to Provide a Penalty for Violation of the Provisions Thereof.",353,600,600,338,338,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0600.jpg,1937,0,,
204695,1937_3755,Act,SOUTH CAROLINA,"When contract of membership with cotton cooperative associations executedexisting contracts ended.Be it enacted by the General Assembly of the State of South Carolina: That, from and after the passage of this Act a person, firm or corporation shall become a member of a cotton cooperative association organized and/or domesticated under the laws of the State of South Carolina only when the membership contract shall be in duplicate, and shall state the time of the duration of such contract, signed both by the member and the association, The signature of any person on a draft or check containing conditions which purport to make a person a member of a cotton cooperative association as a prerequisite to obtaining money on any draft or check given to him for any cotton which he has sold or pledged to any cotton cooperative association shall not be construed as making such person a member of the association, even though he has signed or endorsed the check or draft.",976,600,600,338,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0600.jpg,1937,0,,
204696,1937_3756,Act,SOUTH CAROLINA,"That all contracts or membership agreement whereby any persons, firms or corporations are now members of, or affiliated with any cotton cooperative association or associations organized or domesticated under the laws of the State of South Carolina shall, and the same are hereby declared ended and all legal liability hereafter shall cease from and after the passage of this Act.",384,600,601,338,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0600.jpg,1937,0,,
204697,1937_3757,Act,SOUTH CAROLINA,"1A. Penalty.Any person, firm or Corporation violating any terms of this Act shall be declared guilty of misdemeanor and, upon conviction, punished by fine not less than $100.00 and not more than $1,000.00, or by imprisonment of a period of not less than thirty days or not more than six months, or both, in the discretion of the Court.",342,601,601,338,1a,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0601.jpg,1937,0,,
204698,1937_3758,Act,SOUTH CAROLINA,Each violation for any provisions of this Act shall be deemed separate : offenses.,87,601,601,338,1a,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0601.jpg,1937,0,,
204699,1937_3759,Act,SOUTH CAROLINA,"1B. InvalidityIf any provisions of this Act, or the application of such provision to any person, firm, corporation, or circumstance, shall be held invalid, the remainder of this Act, or the application of such provision to such person, firm, corporation or circumstance, other than those as to which it is held invalid, shall not be affected thereby.",357,601,601,338,1b,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0601.jpg,1937,0,,
204700,1937_3760,Act,SOUTH CAROLINA,"3. This Act shall take effect upon its approval by the Governor. Approved the 15th day of May, 1937.",106,601,601,338,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0601.jpg,1937,0,0,
204701,1937_3761,Act,SOUTH CAROLINA,"339. AN ACT to Provide for the Construction of Buildings at Certain State Educational Institutions and for the Payment, with Interest, of Certain Certificates of Indebtedness of the State, and for These Purposes to Authorize the Issuance of Evidences of Indebtedness of the State, and to Appropriate and Provide for the Disposition of a Certain Portion of the Income Tax; and to Replace Revenue Available for School Purposes Under Existing Laws by Amending Section 6, of Act No.",483,601,601,339,339,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0601.jpg,1937,0,,
204702,1937_3762,Act,SOUTH CAROLINA,"232, Acts of 1935, Entitled An Act to Define Alcoholic and NonAlcoholic and NonIntoxicating Beverages; Etc., by Changing the Rate of Tax Provided Therein and Thereby Provide Supplementary Revenue for School Purposes.",225,601,601,339,232,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0601.jpg,1937,0,,
204703,1937_3763,Act,SOUTH CAROLINA,ARTICLE I. Institutional BuildingsFunds Authorized For Section 1.,70,601,601,339,232,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0601.jpg,1937,0,0,
204704,1937_3764,Act,SOUTH CAROLINA,"Governor and state treasurer issue state certificates of indebtedness and notes finance construction of buildings at Clemson Agricultural College, University of South Carolina, Winthrop College, The Citadel, and Colored Normal Industrial Agricultural and Mechanical College of South Carolinaamount.Be it enacted by the General Assembly of the State of South Carolina: For the purpose of financing the construction of buildings at certain institutions of higher learning hereinafter named and carrying out the provisions of this Act, the Governor and the State Treasurer are hereby authorized to issue State Certificates of Indebtedness and Notes upon the conditions prescribed in this Act.",694,601,602,339,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0601.jpg,1937,1,1,
204705,1937_3765,Act,SOUTH CAROLINA,"The aggregate amount of said Certificates of Indebtedness shall not exceed One Million Three Hundred Fifty Thousand ($1,350,000.00) Dollars.",145,602,602,339,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0602.jpg,1937,0,0,
204706,1937_3766,Act,SOUTH CAROLINA,"Circumstances and conditions borrow therefor and issue notes.The Governor and the State Treasurer are hereby authorized to borrow money and toexecute and issue notes of the State for the same in the following circumstances and under the following conditions: (a) For anticipating the sale of any said State Certificates of Indebtedness, if said officers deem it advisable to postpone the Issuance of such State Certificates of Indebtedness ; (b) For the payment of maturing interest or principal of any of said State Certificates of Indebtedness then outstanding, if there shall not be sufficient available funds in the State Treasury with which to pay such interest or principal as they respectively fall due; (c) For the renewal of any loan evidenced by any Notes herein authorized ;  3.",795,602,602,339,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0602.jpg,1937,0,0,
204707,1937_3767,Act,SOUTH CAROLINA,"Use of proceedsThe proceeds of the sale of such State Certificates of Indebtedness and of Notes issued in anticipation of the sale of such State Certificates of Indebtedness, shall be used only for the construction of buildings at the institutions of higher learning as provided for in this Act, or for the purpose of paying Notes, including interest, issued under this Act, or for the purpose lof paying expenses incident to the sale of said State Certificates of Indebtedness or Notes as provided for in this Act.",520,602,602,339,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0602.jpg,1937,0,0,
204708,1937_3768,Act,SOUTH CAROLINA,Executionform.aAll State Certificates of Indebtedness and Notes issued under this Act shall be signed by the Governor and the State Treasurer.,147,602,602,339,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0602.jpg,1937,0,0,
204709,1937_3769,Act,SOUTH CAROLINA,The great seal of the State shall be affixed to or impressed upon such State Certificates of Indebtedness and attested by the Secretary of State.,150,602,602,339,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0602.jpg,1937,0,0,
204710,1937_3770,Act,SOUTH CAROLINA,The coupons attached to the said State Certificates of Indebtedness or Notes shall be authenticated by a facsimile signature of the State Treasurer who is in office on the date of such State Certificates of Indebtedness.,225,602,603,339,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0602.jpg,1937,0,0,
204711,1937_3771,Act,SOUTH CAROLINA,The delivery of the Certificates of Indebtedness or Notes so executed shall be valid notwithstanding any changes in officers or seal occurring after such execution.,169,603,603,339,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0603.jpg,1937,0,0,
204712,1937_3772,Act,SOUTH CAROLINA,"The Certificates of Indebtedness and Notes shall be issued in such form and denomination and with such provisions as to time, place or places, and medium of payment as may be determined by the Governor and State Treasurer, subject to the provisions of this Act.",266,603,603,339,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0603.jpg,1937,0,0,
204713,1937_3773,Act,SOUTH CAROLINA,"Negotiableregister.The Certificates of Indebtedness issued under this Act shall be issued as negotiable coupon certificates, payable to bearer, with the privilege to the holder of having them registered in his name on the books of the State Treasurer as to principal only or as to both principal and interest, and such principal or both principal and interest, as the case may be, thus made payable to the registered holder, subject to such conditions as the State Treasurer may prescribe.",494,603,603,339,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0603.jpg,1937,0,0,
204714,1937_3774,Act,SOUTH CAROLINA,The Certificates of Indebtedness so registered as to principal in the name of the holder may thereafter be registered as payable to bearer and made payable accordingly.,173,603,603,339,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0603.jpg,1937,0,0,
204715,1937_3775,Act,SOUTH CAROLINA,"Denominationsinterestmaturitiesredemption.The said Certificates of Indebtedness shall be of the denomination of One Thousand ($1,000.00) Dollars each.",155,603,603,339,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0603.jpg,1937,0,0,
204716,1937_3776,Act,SOUTH CAROLINA,"They shall bear interest, payable semiannually, at a rate not exceeding four per cent (4%) per annum.",106,603,603,339,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0603.jpg,1937,0,0,
204717,1937_3777,Act,SOUTH CAROLINA,"Each separate issue of said Certificates of Indebtedness shall mature in substantially equal annual series or installments, the first of which annual series or installments shall mature not more than two (2) years after the date of the Certificates of Indebtedness, and the last not more than fifteen (15) years after said date.",333,603,603,339,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0603.jpg,1937,0,0,
204718,1937_3778,Act,SOUTH CAROLINA,"The said Certificates of Indebtedness may, in the discretion of the State Treasurer, be made subject to call and redemption at par and accrued interest on any interest payment date thereafter, prior to the maturity of said Certificates of Indebtedness.",257,603,603,339,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0603.jpg,1937,0,0,
204719,1937_3779,Act,SOUTH CAROLINA,The said Certificates of Indebtedness shall not be redeemable before maturity unless they contain a statement to that effect.,130,603,603,339,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0603.jpg,1937,0,0,
204720,1937_3780,Act,SOUTH CAROLINA,Notes issued under this Act shall mature within one (1) year after their date.,83,603,603,339,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0603.jpg,1937,0,0,
204721,1937_3781,Act,SOUTH CAROLINA,"SaleThe said Certificates of Indebtedness and/or Notes shall be sold by the Governor and the State Treasurer upon sealed proposals after publication of notice of such sale one or more times at least fifteen (15) days before such sale in a newspaper of general circulation in the State of South Carolina, and also in a financial paper published in New York City, which regularly publish notices of sale of State or municipal bonds.",435,603,604,339,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0603.jpg,1937,0,0,
204722,1937_3782,Act,SOUTH CAROLINA,"The said Certificates of Indebtedness shall be awarded to the highest bidder at a price not less than par and accrued interest to the date of delivery, but the right shall be reserved to reject all bids and to readvertise the Certificates of Indebtedness for sale.",270,604,604,339,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0604.jpg,1937,0,0,
204723,1937_3783,Act,SOUTH CAROLINA,For the purpose of bringing about a successful sale of said Certificates of Indebtedness and Notes issued in anticipation of the sale thereof the Governor and the State Treasurer shall have the power to do all things ordinarily and customarily done in connection with the sale of State or muncipal bonds.,309,604,604,339,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0604.jpg,1937,0,0,
204724,1937_3784,Act,SOUTH CAROLINA,"Out of the proceeds of the sale of said Certificates of Indebtedness and of Notes issued in anticipation of the sale of said Certificates of Indebtedness there shall be paid all expenses incident to the sale of said Certificates of Indebtedness or Notes, including all expenses of procuring assistance and opinion of attorneys, and other expenses.",352,604,604,339,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0604.jpg,1937,0,0,
204725,1937_3785,Act,SOUTH CAROLINA,"Exempt from taxes.All Certificates of Indebtedness and Notes issutd under this Act shall be exempt from all state, county, municipal, school district and all other taxes or assessments, direct or indirect, general or special, whether imposed for the purpose of general revenue or otherwise.",295,604,604,339,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0604.jpg,1937,0,0,
204726,1937_3786,Act,SOUTH CAROLINA,"Invest certain funds in.It shall be lawful for all executors, administrators, guardians and fiduciaries and all sinking fund commissions to invest any money in their hands in said Certificates of Indebtedness and Notes.",224,604,604,339,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0604.jpg,1937,0,0,
204727,1937_3787,Act,SOUTH CAROLINA,"Institutions receive fundsbuildings construct and equip.The proceeds of the sale of said certificates of Indebtedness and Notes issued in anticipation of the sale of said Certificates of Indebtedness shall be received by the State Treasurer and placed by him in a special fund to the credit of the State Institutions of higher learning given below to be used by them to construct and equip certain buildings at their respective institutions as follows: (a) Clemson Agricultural College, a textile building .$ 300,000.00 (b) University of South Carolina, a library and/or ee 325,000.00 Administration Building (c) Winthrop College, an auditorium and/or classroom building 350,000.00 (d) The Citadel, a barracks Pe eS 300,000.00 (e) Colored Normal Industrial Agricultural and Mechanical College of South Carolina, a dormitory and/or Library ee 75,000.00 Total Cy $ 1,350,000.00 The above amounts are hereby specifically appropriated to the institutions named in this section to be expended exclusively by them for the construction and equipping of said buildings, and the said buildings shall be erected at the various institutions on the respective property of each.",1170,604,605,339,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0604.jpg,1937,1,1,
204728,1937_3788,Act,SOUTH CAROLINA,"Funds use pay.From and after the effective date of this Act so much of the revenue derived from the income tax imposed, levied, collected and paid pursuant to the provisions of section 2435 to 2479, inclusive, Volume 11, Code of Laws of South Carolina of 1932, as amended, as may be necessary to pay the principal and interest of the Certificates of Indebtedness authorized by this Act as they respectively become due is hereby specifically appropriated, and irrevocably pledged, for the purposes of this Act.",514,605,605,339,11,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0605.jpg,1937,0,0,
204729,1937_3789,Act,SOUTH CAROLINA,On or before the thirtieth day of June of each fiscal year the State Treasurer shall set aside from the proceeds of the said income tax a sum of money sufficient to meet all principal and interest payments which will mature under the provisions of this Act during the next ensuingfiscal year.,297,605,605,339,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0605.jpg,1937,0,0,
204730,1937_3790,Act,SOUTH CAROLINA,"Pledge pay.The full faith, credit and taxing power of the State are hereby pledged for the payment of the principal and interest of the State Certificates of Indebtedness and Notes authorized by this Act.",209,605,605,339,12,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0605.jpg,1937,0,0,
204731,1937_3791,Act,SOUTH CAROLINA,"Revenue in section 11 sufficient pay.For the purposes of Article 1 of this Act it is hereby determined and found that the revenue referred to in Section 11 of said Article is and will be sufficient to pay all State Certificates of Indebtedness authorized herein, both as to principal and interest, as they respectively become due.",335,605,605,339,13,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0605.jpg,1937,0,0,
204732,1937_3792,Act,SOUTH CAROLINA,ARTICLE II Alcoholic LiquorsTax Levied and Appropriated Section 1.,71,605,605,339,13,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0605.jpg,1937,0,,
204733,1937_3793,Act,SOUTH CAROLINA,"Act 232, 1935 Acts, amendedlicense tax on alcoholic liquors increaseddistributionThat Section 6, of Act No.",112,605,605,340,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0605.jpg,1937,0,,
204734,1937_3794,Act,SOUTH CAROLINA,"232, approved the 14th day of May, 1935, be amended by striking out all of said Section 6, and inserting in lieu thereof the following to be known and designated as Section 6: section 6: Every person doing business within the State of South Carolina and engaging in the business of selling alcoholic liquors, except distillers thereof, for the privilege of carrying on such business, shall be subject to the further payment of a license tax which shall be measured and graduated in accordance with the volume of sales of such business.",540,605,606,340,232,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0605.jpg,1937,0,,
204735,1937_3795,Act,SOUTH CAROLINA,"There shall be levied, assessed, collected and paid in respect to the alcoholic liquors referred to in this Act, the following amounts: Upon each eight (8) ounces, or a fractional quantity thereof, six (6) cents.",218,606,606,340,232,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0606.jpg,1937,0,,
204736,1937_3796,Act,SOUTH CAROLINA,"The said stamps shall be cancelled by writing or printing thereon the name of the person, firm orcorporation first having possession of same in South Carolina for resale within the State, and such other data as required by the Tax Commission.",247,606,606,340,232,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0606.jpg,1937,0,,
204737,1937_3797,Act,SOUTH CAROLINA,"The stamps shall be affixed to the bottle or container immediaely upon receipt of the alcoholic liquor contained therein, or immediately upon the alcoholic liquors being bottled: Provided, That when stamps have been once affixed as provided in this Act, no other or further stamps shall be required, regardless of how often such alcoholic liquors may be sold or resold within the State: Provided, Further, That the stamps shall be affixed in such manner that their removal will require continued application of steam or water.",531,606,606,340,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0606.jpg,1937,0,,
204738,1937_3798,Act,SOUTH CAROLINA,"Every licensee, upon receipt of a shipment of alcoholic liquors for sale within the State of South Carolina, under the provisions of this Act, shall within twentyfour hours after receiving the same, and before it is offered for sale, furnish to the Tax Commission a true nvoice of the alcoholic beverages so received.",322,606,606,340,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0606.jpg,1937,0,,
204739,1937_3799,Act,SOUTH CAROLINA,"Wholesale dealers having in possession any alcoholic liquors intended for shipment to any place without the State shall keep such alcoholic liquors in a separate compartment from that of liquors intended for sale within he State, so that the same may be easily inspected, and shall attach o each package of alcoholic liquors so intended for shipment without he State a stamp denoting that the same is not intended for sale ithin the State.",444,606,606,340,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0606.jpg,1937,0,,
204740,1937_3800,Act,SOUTH CAROLINA,When such alcoholic liquors are so kept and so stamped with a special stamp no tax on account thereof shall be harged.,123,606,606,340,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0606.jpg,1937,0,,
204741,1937_3801,Act,SOUTH CAROLINA,For defraying the expenses thereof the tax Commission shall charge for every such stamp the sum of twentyfive (25) ents.,126,606,607,340,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0606.jpg,1937,0,,
204742,1937_3802,Act,SOUTH CAROLINA,"All wholesalers shall furnish to the Tax Commission duplicate opies of all invoices for the sale of alcoholic beverages within wentyfour (24) hours after such alcoholic beverages have been removed from the wholesalers place of business; Provided, Further, hat the taxes herein levied shall be distributed as follows: Eighty ents (80) tax per gallon shall be distributedas provided in Act INo.",399,607,607,340,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0607.jpg,1937,0,,
204743,1937_3803,Act,SOUTH CAROLINA,"329 of the Acts of 1935, and the remaining sixteen cents (16) ax per gallon shall be paid to the State Treasurer for credit to the Special School Account. ARTICLE ITI General Provisions Section 1.",203,607,607,340,329,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0607.jpg,1937,0,,
204744,1937_3804,Act,SOUTH CAROLINA,"Such institutions accept gifts aid in constructing nd equipping buildings.That the Boards of Trustees or other overning Body of the respective institutions are hereby authorized o accept any gifts or grants in money, labor, equipment and/or aterial that will aid in the construction and equipping of said buildings at their respective institutions.",353,607,607,340,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0607.jpg,1937,0,,
204745,1937_3805,Act,SOUTH CAROLINA,"2. Invalidity.If any article, section or provision of this Act hall be held unconstitutional, such unconstitutionality shall not ffect, impair or invalidate any of the remaining articles, section br provisions.",217,607,607,340,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0607.jpg,1937,0,,
204746,1937_3806,Act,SOUTH CAROLINA,3. All Acts or parts of Acts inconsistent with the provisions bf this Act be and the same are hereby repealed to the extent of uch inconsistency.,152,607,607,340,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0607.jpg,1937,0,0,
204747,1937_3807,Act,SOUTH CAROLINA,"+  4. This Act shall take effect immediately upon its approval by he Governor. Approved the 18th day of May, 1937.",119,607,607,340,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0607.jpg,1937,0,0,
204748,1937_3808,Act,SOUTH CAROLINA,"340. AN ACT to Repeal section 63536362 Inclusive, Code of Laws of South Carolina, 1932, and to Authorize and to Define the Duties and Powers of the Commissioner of Labor respecting Arbitration and Conciliation of Industrial Disputes, and to Provide for Certain Expenses.",275,607,607,340,340,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0607.jpg,1937,0,,
204749,1937_3809,Act,SOUTH CAROLINA,"63536362, 1932 Code, repealedboard of conciliationduties devolved.Be it enacted by the General Assembly of the State of South Carolina: That the Code of Laws, 1932, Sections 6353 through 6362 are hereby repealed, and the duties thereof are hereby devolved upon the Commissioner of Labor or his agent and/or agents.",322,607,607,340,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0607.jpg,1937,0,,
204750,1937_3810,Act,SOUTH CAROLINA,"Commissioner of labor and his agents investigate industrial disputes, strikes and lockoutsduties.The duties of the Commissioner of Labor or his agent, and/or agents shall be to investigate indistrial disputes, or strikes or lockouts arising between employer and employees, or capital and labor; to ascertain, as near as may be, the cause or causes of such industrial disputes or strikes or lockouts ; to make a finding of fact in respect thereto; to endeavor, as far as possible, to induce both sides to such an industrial dispute or strike or lockout to arrive at an agreement; and to remove misunderstandings of differences.",631,607,608,340,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0607.jpg,1937,0,,
204751,1937_3811,Act,SOUTH CAROLINA,"Commissioner of labor appoint committee act if his efforts failBe it further enacted that when the said Commissioner of Labor or his agent, and/or.agents shall fail to induce both sides to such an industrial dispute or strike or lockout to arrive at an agreement, then the said Commissioner of Labor shall have the power and is hereby empowered to appoint a committee of three as follows: One from capital, one from labor, and one at large.",445,608,608,340,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0608.jpg,1937,0,,
204752,1937_3812,Act,SOUTH CAROLINA,The Commissioner of Labor shall be exofficio chairman of said committee.,77,608,608,340,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0608.jpg,1937,0,,
