,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
123452,1922_3883,Act,SOUTH CAROLINA,"All assessments made hereunder shall bear interest at a rate to be fixed by City Council, computed from a date to be fixed by said City Council.",149,634,634,695,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00634.jpg,1922,0,0,
123453,1922_3884,Act,SOUTH CAROLINA,"Certificates of Indebtedness.The said City Council is hereby authorized and empowered to issue certificates of indebtedness showing the amunts of assessments due to the City of Charleston as deferred payments or installments of such assessments, and to sell any of such certificates of indebtedness or to borrow money by pledging any of them as collateral security for OF SOUTH CAROLINA 1349 the payment of the sum borrowed, and in either event of sale or collateral pledge of such certificates, or any of them, to pledge the faith and credit of said city for the payment thereof and the interest thereon, and to guarantee the payment of the principal and interest of such certificates for and in the name of said city, and to issue the bonds of the City of Charleston to pay all or any part of the costs of such permanent improvements on streets, the intersection of streets, and sidewalks and {or curbing of streets and for drains, all or any of them, where the question of incurring such indebtedness has been submitted to the freeholders and qualified voters of said city, as provided in the Constitution upon other bonded indebtedness; such certificates of indebtedness and bonds shall bear such rate of interest and have such maturity or maturities as shall be fixed by City Couricil; before the issuance of any such bonds a sinking fund shall be created by City Council for the payment of the principal and interest thereof, and in each year while any of said bonds are outstanding a direct annual tax shall be levied upon ail taxable property within the city or town sufficient to meet the payment of the principal and interest of said bonds as they become due; but the amount of such taxes levied in any year may be reduced by the amount of funds then on hand which are applicable and pledged to such payment of principal and interest: and Provided, further, That the entire revenue arising from the assessments against abutting property for the improvements for the payment of the costs of which such bonds or certificates of indebtedness are issued, shall be devoted solely and exclusively to the payment of said bonds or certificates of indebtedness and the ordinance of City Council providing for such application shall be a sufficient evidence of the compliance with this proviso.",2300,634,635,695,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00634.jpg,1922,0,,
123454,1922_3885,Act,SOUTH CAROLINA,"7. All Acts or parts of Acts inconsistent with this Act are hereby repealed. Approved the 10th day of March, A. D. 1922.",126,635,635,695,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00635.jpg,1922,0,0,
123455,1922_3886,Act,SOUTH CAROLINA,1350 STATUTES AT LARGE No.,31,635,635,695,135,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00635.jpg,1922,0,0,
123456,1922_3887,Joint Resolution,SOUTH CAROLINA,"696 A JOINT RESOLUTION to Direct the Sanitary and Drainage Commission of Charleston County upon the Payment to it by Jacob Rubin of the Sum of Two Hundred ($200.00) Dollars to Enter a Satisfaction of the Judgment of the Sanitary and Drainage Commission of Charleston County against Jacob Rubin on File in the Clerk of Courts Office of Charleston County as Judgment Roll Number 24,509.",390,635,635,696,696,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00635.jpg,1922,0,0,
123457,1922_3888,Joint Resolution,SOUTH CAROLINA,"Terms of Satisfaction of a Judgment by Sanitary and Drainage Commission of Charleston CountyProviso.Be it resolved by the General Assembly of the State of South Carolina: That the Sanitary and Drainage Commission of Charleston County is hereby directed upon the payment to it by Jacob Rubin of the sum of Two Hundred ($200.00) Dollars to enter a satisfaction of the judgment of the Sanitary and Drainage Commission of Charleston County against the said Jacob Rubin, which is enrolled in the Clerk of Courts Office of Charleston County as Judgment Roll number 24,509, and the payment of the said sum shall be a full and complete payment and discharge of said judgment: Provided, however, That the provisions of this resolution shall not be effective unless said payment is made within thirty (30) days after the approval of this Resolution by the Governor. Approved the 17th day of February, A. D. 1922.",918,635,636,696,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00635.jpg,1922,0,0,
123458,1922_3889,Joint Resolution,SOUTH CAROLINA,OF SOUTH CAROLINA 1351 No.,31,636,636,696,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00636.jpg,1922,0,0,
123459,1922_3890,Act,SOUTH CAROLINA,"697 AN ACT Relating to Bonds of the City of Charleston, County of Charleston, South Carolina, to Be Applied to Meet the Cost of the Acquisition and Purchase of Property of the Charleston Terminal Company for the Port and Terminal Utilities of the Port of Charleston and for the Establishment, Improvement, Maintenance and Operation of Said Property if and when Acquired; to Validate and Declare Legal an Election Held in Said City of Charleston on November 8, 1921, Authorizing the Issuance of Said Bonds and Declaring the Said Bonds Issued in Pursuance Thereof Valid Obligations of Said City, and Authorizing the Registration of Said Bonds.",646,636,637,697,697,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00636.jpg,1922,0,0,
123460,1922_3891,Act,SOUTH CAROLINA,"Bonds of City of Charleston Validated.Be it enacted by the General Assembly of the State of South Carolina: That the election held on the 8th day of November, 1921, in the City of Charleston, authorizing the issuance of One Million Five Hundred Thousand ($1,500,000.00) Dollars of coupon bonds of said City, to be applied for the acquisition and purchase of property of the Charleston Terminal Comnany for the development of the Port and terminal utilities of the Port of Charleston and One Million ($1,000,000.00) Dollars additional coupon bonds of said City to be used for the establishment, improvement, maintenance and operation of said property if and when acquired and purchased, together with all proceedings, acts and doings had with reference thereto, be, and the same are hereby, validated and declared legal in all respects and that said bonds issued by said City under date of January Ist, 1922, are hereby declared to be valid and legal obligations of said City.",980,637,637,697,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00637.jpg,1922,0,0,
123461,1922_3892,Act,SOUTH CAROLINA,"Registration of Bonds.That said bonds may be issued with the privilege to the holders of having them registered as to principal on the books of the City Treasurer of the City of Charleston, South Carolina, as bond registrar or transfer agent of said City, and the principal thus made payable to the registered holder, subject to such conditions as The Port Utilities Commission of Charleston may prescribe.",411,637,637,697,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00637.jpg,1922,0,0,
123462,1922_3893,Act,SOUTH CAROLINA,"Bonds so registered in rea the name of the Holder may the a a aakla D ) ome a o} fter be registered to bearer On oO  olepete O STATUTES AT LARGE principal shall not affect the negotiability of the coupons of such bonds, but all coupons shall pass by delivery; but the bonds may also be registered as to interest and the coupons surrendered and interest made payable only to the registered holder of the bond For that purpose the City Treasurer shall detach and cancel the coupons and shall endorse a statement on the bonds that the coupon sheet issued therewith has been surrendered by the holder and the coupons cancelled by him, and that the semiannual interest is thereafter to be paid to the registered holder or order by draft, check or warrant drawn payable at a Blate of payment specified in the bond.",816,637,638,697,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00637.jpg,1922,0,0,
123463,1922_3894,Act,SOUTH CAROLINA,"3. This Act shall take effect immediately upon its approval by the Governor. Approved the 22d day of February, A. D. 1922 N",129,638,638,697,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00638.jpg,1922,0,0,
123464,1922_3895,Act,SOUTH CAROLINA,"698 AN ACT to Validate and Declare Legal an Election Held on June 9th, 1921, in School District No.",104,638,638,698,698,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00638.jpg,1922,0,,
123465,1922_3896,Act,SOUTH CAROLINA,"2 of Charleston County, South Carolina, Authorizing the Issuance by Said School District of its Coupon Bonds otf an Aggregate Amount not to Exceed Twelve Thousand ($12,000.00) Dollars, Bearing Interest at a Rate not to Exceed Six (6%) per Cent.",249,638,638,698,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00638.jpg,1922,0,,
123466,1922_3897,Act,SOUTH CAROLINA,"per Annum, Payble Semiannually the Proceeds of Said Bonds to Be Applied for the Purpose of Erecting a School House, Purchasing a Site for Said School House, and for other School Purposes, and Declaring any Bonds Issued in Pursuance Thereof Valid Obligations of Said School District No.",290,638,638,698,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00638.jpg,1922,0,,
123467,1922_3898,Act,SOUTH CAROLINA,"2, of Charleston County, The State of South Carolina Bonds of School District No.",86,638,638,698,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00638.jpg,1922,0,,
123468,1922_3899,Act,SOUTH CAROLINA,"2, Charleston County, Validated.Be it enacted by the General Assembly of the State of South Carolina: That the election held on the 9th day of June, 1921, in School District No.",182,638,638,698,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00638.jpg,1922,0,,
123469,1922_3900,Act,SOUTH CAROLINA,"2 of Charleston County, The State of South Carolina, authorizing the issuance by said School District of its coupon bonds of an aggregate amount not to exceed Twelve Thousand ($12,000.00) Dollars, bearing interest at a rate not to exceed Six (6%) per cent.",261,638,638,698,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00638.jpg,1922,0,,
123470,1922_3901,Act,SOUTH CAROLINA,"per annum, payable semiannually, the OF SOUTH CAROLINA 1353 proceeds of said bonds to be applied for the purpose of erecting a school house, purchasing a site for such school house and for other school purposes, together with all proceedihgs, acts and doings had with reference to said election, and with reference to the issuance of said bonds, be and the same are hereby validated, ratified and declared legal in all respects, and that any bonds issued and to be issued by said School District No.",504,638,638,698,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00638.jpg,1922,0,,
123471,1922_3902,Act,SOUTH CAROLINA,"2 of Charleston County, The State of South Carolina, in pursuance of said election are hereby declared to be valid and legal in an respects as incontestable obligations of the said School District No.",205,638,639,698,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00638.jpg,1922,0,,
123472,1922_3903,Act,SOUTH CAROLINA,"2 of Charleston County, The State of South Carolina.",57,639,639,698,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00639.jpg,1922,0,,
123473,1922_3904,Act,SOUTH CAROLINA,699 AN ACT to Validate and Declare Legal an Election Held in McClellanville School District No.,100,639,639,699,699,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00639.jpg,1922,0,,
123474,1922_3905,Act,SOUTH CAROLINA,"1 of Charleston County, The State of South Carolina, on the 21st Day of June, 1921, Authorizing the Issuance of Bonds by the Said School District in the Sum of Ten Thousand ($10,000.00) Dollars Bearing Interest at a Rate not Exceeding Six (6%) per Centum per Annum, Payable Semiannually, for the Purpose of Erecting and Equipping a School Building at McClellanville in Said School District, and to Validate and Approve the Bonds Issued and to Be Issued and Sold Thereunder.",478,639,639,699,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00639.jpg,1922,0,,
123475,1922_3906,Act,SOUTH CAROLINA,"1, Charleston County, Validated.Be it enacted by the General Assembly of the State of South Carolina: That the election held on the 2lst day of June, 1921, at McClellanville in school district No.",201,639,639,699,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00639.jpg,1922,0,,
123476,1922_3907,Act,SOUTH CAROLINA,"1 of Charleston County, in the State of South Carolina, on the question of issuing bonds by the said school district, in the sum of Ten Thousand ($10,000.00) Dollars, bearing interest at a rate not exceeding six (6%) per centum per annum, payable semiannually, for the purpose of erecting and equipping a school building at McClellanville in said school district, be, and the 1354 STATUTES AT LARGE same is hereby declared to be, valid and legal, notwithstanding any irregularities which may have occurred in the conduct and management of the said election, or in the proceedings relating thereto, and all bonds of said district issued or to be issued by virtue of said election are hereby declared to be a valid debt of said school district when said bonds are issued and signed by R. M. Lofton, W. H. Graham, and John Y. DuPre, now constituting the Board of Trustees of said district, or of the successors of them or either of them, notwithstanding any irregularities in the form, issuance, execution and sale of the said bonds of any of them.",1050,639,640,699,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00639.jpg,1922,0,,
123477,1922_3908,Act,SOUTH CAROLINA,"That all Acts or parts of Acts inconsistent with this Act, be, and the same are hereby, repealed. Approved the 16th day of February, A. D. 1922.",149,640,640,699,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00640.jpg,1922,0,0,
123478,1922_3909,Joint Resolution,SOUTH CAROLINA,"700 A JOINT RESOLUTION to Amend Section 5, Article 10, of the Constitution Relating to Limit of the Bonded Debt of School Districts by Adding a Proviso Thereto, as to School District No.",191,640,640,700,700,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00640.jpg,1922,0,,
123479,1922_3910,Joint Resolution,SOUTH CAROLINA,"5, Art. X, Constitution, Proposed as to Limit of Bonded Debt of School District No.",88,640,640,700,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00640.jpg,1922,0,,
123480,1922_3911,Joint Resolution,SOUTH CAROLINA,"10, Cherokee County.Be it resolved by the General Assembly of the State of South Carolina: That the following amendment of Section 5, of Article X, of the Constitution of the State of South Carolina be agreed to: Add on the end thereot the following words: Provided, further, That the limitation imposed by this Section shall not apply to School District No.",364,640,640,700,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00640.jpg,1922,0,,
123481,1922_3912,Joint Resolution,SOUTH CAROLINA,"10, Cherokee County, such School District being hereby expressly authorized to vote bonds to an amount not exceeding $300,000.00, the proceeds of such bonds to be applied solely for school purposes in said District, under such restriction and limitation as the General Assembly may prescribe, and where the question of incurrin such indebtedness is submitted to the qualified OF SOUTH CAROLINA 1355 electors of said School District, as provided in the Constitution upon the question of bonded indebtedness.",511,640,640,700,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00640.jpg,1922,0,,
123482,1922_3913,Joint Resolution,SOUTH CAROLINA,"2. Submission to Electors.That the question of adopting this amendment shall be submitted at the next general election for Representatives to the electors as follows: Those in favor of the amendment will deposit a ballot with the following words plainly written or printed thereon: Constitutional amendment ot Section 5, Article 10, of the Constitution relating to the limit of bonded indebtedness of School Districts as proposed by Joinr Resolution entitled A Joint Resolution to Amend Section 5, Article 10, of the Constitution Relating to the Limit of Bonded Debt of School Districts, by Adding a proviso thereto, as to School District No.",652,640,641,700,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00640.jpg,1922,0,,
123483,1922_3914,Joint Resolution,SOUTH CAROLINA,"10, Cherokee County,Yes. Those opposea to said amendment shall cast a ballot with the following words plainly written or printed thereon: Constitutional Amendment to Section 5, Article 10, of the Constitution Relating to the Limit of bonded indebtedness of School Districts as proposed by a Joint Resolution entitled A Joint Resolution to Amend Section 5, Article 10, of the Constitution Relating to the Limit of the Bonded Debt of School Districts by Adding a Proviso Thereto, as to School District No.",512,641,641,700,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00641.jpg,1922,0,,
123484,1922_3915,Joint Resolution,SOUTH CAROLINA,"10, Cherokee County,No. Approved the 3d day of February, A. D. 1922. No.",79,641,641,700,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00641.jpg,1922,0,,
123485,1922_3916,Act,SOUTH CAROLINA,701 AN ACT to Validate an Election Held in Draytonville School District No.,80,641,641,701,701,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00641.jpg,1922,0,,
123486,1922_3917,Act,SOUTH CAROLINA,"17, Cherokee County, on Issue of Bonds, and to Validate Said Bonds.",72,641,641,701,17,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00641.jpg,1922,0,,
123487,1922_3918,Act,SOUTH CAROLINA,"17, Cherokee County, Validated.Be it enacted by the General Assembly of the State of South Carolina: That the election held on the 29th day of June, 1920, in Draytonville School District No.",195,641,641,701,17,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00641.jpg,1922,0,,
123488,1922_3919,Act,SOUTH CAROLINA,"17, Cherokee County, South Carolina, authorizing the issuance of Four Thousand ($4,000.00) Dollars of coupon bonds by said School District for the purpose of erecting and equipping a school building in said School District together with all proceedings, acts and doings had with reference thereto, and with the issuance of said bonds, be, and the same are hereby, validated and declared legal in all respects; and that any bonds issued, or to be issued, by said School District in pursuance of said election, are hereby declared to be valid and legal in all respects and incontestable obligations of said School District.",626,641,641,701,17,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00641.jpg,1922,0,,
123489,1922_3920,Joint Resolution,SOUTH CAROLINA,"702 A JOINT RESOLUTION to Validate an Election Held September 14, 1920, in Goucher School District No.",107,641,642,702,702,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00641.jpg,1922,0,,
123490,1922_3921,Joint Resolution,SOUTH CAROLINA,"16, in Cherokee County, Authorizing the Issuance of Sixtyfive Hundred ($6,500.00) Dollars of Coupon Bonds by Said School District for the Purpose of Erecting and Equipping a School Building in Said School District.",219,642,642,702,16,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00642.jpg,1922,0,,
123491,1922_3922,Joint Resolution,SOUTH CAROLINA,"16, Cherokee County, Validated.Be it resolved by the General Assembly ot the State of South Carolina: That the election held on the 14tn day of September, 1920, in Goucher School District No.",196,642,642,702,16,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00642.jpg,1922,0,,
123492,1922_3923,Joint Resolution,SOUTH CAROLINA,"16, in Cherokee County, South Carolina, authorizing the issuance of Sixtyfive Hundred ($6,500.00) Dollars of coupon bonds py said School District for the purpose of erecting and equipping a school building in said school district, together with all proceedings, acts and doings had with reference thereto, be, and the same are hereby, validated and declared: legal in all respects, and that any bond or bonds issued or to be issued by said School District in pursuance of said election, are hereby declared to be valid and legal in all respects and incontestable obligations ot said School District.",605,642,642,702,16,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00642.jpg,1922,0,,
123493,1922_3924,Joint Resolution,SOUTH CAROLINA,"703 A JOINT RESOLUTION to Validate an Election Held on the 5th Day of August, 1920, in Love Springs School District No.",124,642,642,703,703,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00642.jpg,1922,0,,
123494,1922_3925,Joint Resolution,SOUTH CAROLINA,"23, in Cherokee County, Authorizing the Issuance of Six Thousand ($6,000.00) Dollars ot Coupon Bonds by Said School District for the Purpose of Erecting and Equipping a School Building in Said School District.",214,642,642,703,23,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00642.jpg,1922,0,,
123495,1922_3926,Joint Resolution,SOUTH CAROLINA,"23, Cherokee County, Validated.Be it resolved by the General Assembly of the State of South Carolina: That the Election held on the 5th day of August, 1920, in Love Springs School District No.",197,642,643,703,23,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00642.jpg,1922,0,,
123496,1922_3927,Joint Resolution,SOUTH CAROLINA,"23, in Cherokee County, South Carolina, authorizing the issuance of Six Thousand ($6,000.00) Dollars of coupon bonds by said School District for the purpose of erecting and equipping a school building in said School District together with all proceedings, acts and doing, had with reference thereto, be, and the same are hereby, validated and declared legal in all respects, and that any bond or bonds issued or to be issued by said School District in pursuance of said election, are hereby declared to be valid and incontestable in all respects and incontestable obligations of said School District.",605,643,643,703,23,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00643.jpg,1922,0,,
123497,1922_3928,Joint Resolution,SOUTH CAROLINA,"That this Act shall take effect immediately upon its approval by the Governor. Approved the 10th day of March, 1922.",121,643,643,703,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00643.jpg,1922,0,0,
123498,1922_3929,Joint Resolution,SOUTH CAROLINA,"704 A JOINT RESOLUTION to Empower the County Treasurer of Chester County to Borrow Ten Thousand ($10,000.00) Dollars for Ordinary County Purposes.",151,643,643,704,704,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00643.jpg,1922,0,0,
123499,1922_3930,Joint Resolution,SOUTH CAROLINA,"Chester County to Borrow.Be it resolved by the General Assembly of the State of South Carolina: That the County Treasurer of Chester County be, and he is hereby, authorized and empowered to borrow Ten Thousand ($10,000.00) Dollars, at a rate of interest not to exceed seven (7%) per cent., to pay salaries and for ordinary County purposes until the passage by the present General Assembly, and approval by the Governor, of the County Supply Act for the year 1922.",468,643,643,704,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00643.jpg,1922,0,0,
123500,1922_3931,Joint Resolution,SOUTH CAROLINA,2. This Joint Resolution shall take effect immediately upon its approval by the Governor.,96,643,643,704,1922,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00643.jpg,1922,0,0,
123501,1922_3932,Joint Resolution,SOUTH CAROLINA,"Approvd the 3d day of February, A. D. 1922. No.",52,643,643,704,1922,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00643.jpg,1922,0,0,
123502,1922_3933,Act,SOUTH CAROLINA,705 AN ACT to Provide for the Issuance of Bonds by School District No.,75,643,643,705,705,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00643.jpg,1922,0,,
123503,1922_3934,Act,SOUTH CAROLINA,"1, Chester County.Be it enacted by the General Assembly of the State of South Carolina: That for the purpose of erecting, improving and equipping any school building or building sites now held or hereafter acquired, the Board of Trustees of School District No.",265,643,644,705,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00643.jpg,1922,0,,
123504,1922_3935,Act,SOUTH CAROLINA,"1, of Chester County, are hereby authorized to issue coupon or serial bonds of said district in an amount not exceeding One Hundred Fifty Thousand ($150,000.00) Dollars, maturing not later than forty years after the date thereof, bearing interest at a rate not exceeding six per cent.",289,644,644,705,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00644.jpg,1922,0,,
123505,1922_3936,Act,SOUTH CAROLINA,"The said trustees, in their discretion may submit at any time within five years, at the same or successive elections, to said electors, the issuance of any part of said bonds for any or all of the purposes above mentioned, but the total issue of bonds hereunder shall not exceed said sum of One Hundred Fifty Thousand ($150,000.00) Dollars.",346,644,644,705,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00644.jpg,1922,0,,
123506,1922_3937,Act,SOUTH CAROLINA,2. Conduct of Elections.That said election or elections shall be held at the Court House of said county and after advertisement for not less than two weeks in one or more newspapers published in said county.,214,644,644,705,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00644.jpg,1922,0,,
123507,1922_3938,Act,SOUTH CAROLINA,"At any election said trustees shall appoint the managers of election and shall furnish not less than five hundred ballots for, and a like number against, the issuance of bonds then to be voted upon.",203,644,644,705,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00644.jpg,1922,0,,
123508,1922_3939,Act,SOUTH CAROLINA,"Issue of BondsDisposition of Proceeds.That if a majority of the votes cast at any such election shall be for issuing honds, then the said Board of Trustees may issue the bonds then voted upon, which shall be sold by said Board of Trustees, OF SOUTH CAROLINA 1359 and the funds deposited with the Treasurer of Chester Country to be paid out by him upon the warrant or order of said Loard of Trustees as provided by law.",423,644,644,705,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00644.jpg,1922,0,,
123509,1922_3940,Act,SOUTH CAROLINA,"4. Annual Tax.That upon the issuance of any of said bonds it shall be the duty of the officers of said county, charged with the assessment and collection of taxes, to levy and collect annually a tax upon all property, real or personal, in said district a sum sufficient to pay the annual interest and said bonds as they amy mature: Provided, That if coupon bonds are issued, the County Treasurer, with approval of said Trustees, may use such sinking fund for purchase of said bonds before maturity.",505,644,645,705,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00644.jpg,1922,0,,
123510,1922_3941,Act,SOUTH CAROLINA,"Execution of Bonds.Said bonds, if issued, shall be signed by the persons acting as Chairman and Secretary of said Board of Trustees, but the signature on any coupon may be lithographed.",190,645,645,705,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00645.jpg,1922,0,,
123511,1922_3942,Act,SOUTH CAROLINA,"Bonds Tax Exempt.The said bonds to be issued hereunder shall be exempt from all State, County and municipal taxation.",122,645,645,705,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00645.jpg,1922,0,,
123512,1922_3943,Act,SOUTH CAROLINA,"Bonds Already Voted Validated.This Act shall not be construed to forbid the issuance or sale of any bonds heretofore voted under the Act approved March 14, 1919, as amended by the Act",189,645,645,705,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00645.jpg,1922,0,,
123513,1922_3944,Act,SOUTH CAROLINA,"but said bonds are hereby fully confirmed and validated and any such bonds not yet sold may be sold at any time in discretion of said Board of Trustees. Approved the 16th day of February, A. D. 1922.",204,645,645,705,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00645.jpg,1922,0,,
