,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
282186,1952_5783,Act,SOUTH CAROLINA,"All funds now in the hands of the treasurer and all funds that may come into his hands during the year 19521953, and monies in the hands of the treasurer which were received by the colsection of tax executions during the year 19521953 are hereby transferred and made a part of the contingent fund in addition to the twentyfive hundred dollars ($2,500.00) appropriated in Section 1 of this act.",398,840,840,976,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00840.jpg,1952,0,,
282187,1952_5784,Act,SOUTH CAROLINA,"All funds of the county on hand July 1, 1952, by reason of unexpended balance of appropriations for the period ending June 30, 1953, are likewise made a part of the contingent fund.",186,840,840,976,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00840.jpg,1952,0,,
282188,1952_5785,Act,SOUTH CAROLINA,"That no part of the contingent fund other than twentyfive hundred dollars ($2,500.00) set out in Item 14 of this act shall be spent except on an order or orders signed by the Senator and one other member of the Legislative Delegation of Fairfield County.",259,840,840,976,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00840.jpg,1952,0,,
282189,1952_5786,Act,SOUTH CAROLINA,"The county board of commissioners is hereby directed to assume the office of Budget Officer for Fairfield County as a part of their duties as county commissioners, and they are hereby authorized to reduce the appropriations for the various items in this act whenever they see that the revenue will not be available to meet the required appropriations.",356,840,840,976,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00840.jpg,1952,0,,
282190,1952_5787,Act,SOUTH CAROLINA,"The sum of five hundred dollars ($500.00) shall be placed to the credit of the Farm Demonstration Agent, to be used by him for prizes for the Boys and Girls Clubs, and to be divided between such annually.",211,841,841,976,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00841.jpg,1952,0,,
282191,1952_5788,Act,SOUTH CAROLINA,The appropriation hereinbefore provided for prizes for the Future Farmers of America Livestock Show shall be withdrawn only on proper request submitted to and approved by the County Farm Demonstration Agent who shall file at the end of each year with the county board of commissioners an itemized statement showing how such funds were expended.,349,841,841,976,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00841.jpg,1952,0,,
282192,1952_5789,Act,SOUTH CAROLINA,"In the event the clerk of court or judge of probate should have in their official capacity any funds which have been unclaimed for as long as seven years, they are hereby authorized to pay the same over to the county treasurer, taking his receipt for the same.",265,841,841,976,9,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00841.jpg,1952,0,,
282193,1952_5790,Act,SOUTH CAROLINA,The county treasurer shall deposit any amount so received as a part of the fund for ordinary county purposes.,114,841,841,976,9,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00841.jpg,1952,0,,
282194,1952_5791,Act,SOUTH CAROLINA,"That the county board of commissioners shall fix the salary of the superintendent of the county chaingang, to be paid out of the appropriations for Item 1.",160,841,841,976,10,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00841.jpg,1952,0,,
282195,1952_5792,Act,SOUTH CAROLINA,The auditor of the county is hereby directed to levy the tax so laid and the treasurer is directed to collect the tax so levied in like manner as other taxes are collected.,177,841,841,976,12,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00841.jpg,1952,0,,
282196,1952_5793,Act,SOUTH CAROLINA,"The county board of commissioners, out of the appropriations for public buildings and insurance, shall draw a warrant in favor of the caretaker of the courthouse for twenty dollars ($20.00), the sum to be used by him as a petty cash fund to buy minor supplies, the fund to be accounted for by him to the county board.",322,841,841,976,13,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00841.jpg,1952,0,,
282197,1952_5794,Act,SOUTH CAROLINA,The full time clerks for the county auditor and county treasurers oflices as herein provided shall be competent persons and capable of carrying on the duties of each office in the absence of the auditor and treasurer.,223,841,842,976,14,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00841.jpg,1952,0,,
282198,1952_5795,Act,SOUTH CAROLINA,They shall be used by the auditor and treasurer to keep these offices open each week day from 8:30 a. m. until 5 p.m.,122,842,842,976,14,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00842.jpg,1952,0,,
282199,1952_5796,Act,SOUTH CAROLINA,"The county treasurer and the county auditor are hereby authorized and directed to transfer to the county general fund the following balances as shown in the Audit Report for Fairfield County as of June 30, 1951: Land sales $1,195.12; Unexpended General County Funds: (1) Sinking Funds $31,970.37; (2) Jenkinsville Road $415.89; (3) Airport Fund $15,806.72; (4) Fairfield County Library Fund (by Act No.",407,842,842,976,15,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00842.jpg,1952,0,,
282200,1952_5797,Act,SOUTH CAROLINA,"705 of Acts of 1946) $30,000.00.",37,842,842,976,705,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00842.jpg,1952,0,,
282201,1952_5798,Act,SOUTH CAROLINA,"977 An Act To Authorize The Town Council Of Winnsboro, In Fairfield County, To Borrow Not Exceeding Fifty Thousand Dollars ($50,000.00), And To Provide For The Payment Thereof.",181,842,842,977,977,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00842.jpg,1952,0,,
282202,1952_5799,Act,SOUTH CAROLINA,"Winnsboro borrow for sewerage system.The Town Council of Winnsboro, in Fairfield County, is authorized to borrow not exceeding fifty thousand dollars ($50,000.00), payable in fifteen years, at a rate of interest not exceeding three per cent, for the purpose of improving and extending the sewerage system of the Town of Winnsboro.",335,842,842,977,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00842.jpg,1952,0,,
282203,1952_5800,Act,SOUTH CAROLINA,The loan shall be secured by notes executed by the mayor and council of the town.,86,842,842,977,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00842.jpg,1952,0,,
282204,1952_5801,Act,SOUTH CAROLINA,"Payment.In order to provide for the payment of the loan and interest thereon, there is hereby levied an annual tax upon all of the taxable property in the Town of Winnsboro, sufficient to retire the loan plus interest within a period of fifteen years.",267,842,842,977,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00842.jpg,1952,0,,
282205,1952_5802,Act,SOUTH CAROLINA,"The entire proceeds of this tax levy shall be paid annually to the party from whom the money is borrowed, and shall be applied on the principal and interest of the notes given to secure the loan, until the debt with interest is paid in full, at which time the tax shall no longer be levied.",295,842,843,977,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00842.jpg,1952,0,,
282206,1952_5803,Act,SOUTH CAROLINA,"The Town Council of Winnsboro shall levy, and the town treasurer shall collect the tax so levied.",102,843,843,977,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282207,1952_5804,Act,SOUTH CAROLINA,"978 An Act To Make Appropriations For Ordinary County Purposes For Florence County For The Fiscal Year Beginning July 1, 1952 And Ending June 30, 1953; To Provide For The Expenditure Thereof And To Levy A Tax For The Payment Thereof.",238,843,843,978,978,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282208,1952_5805,Act,SOUTH CAROLINA,"The following sums of money are hereby appropriated for the purposes herein set forth for the County of Florence for the period beginning July 1, 1952 and ending June 30, 1953, inclusive, and the Auditor of Florence County is hereby authorized to levy and the Treasurer to collect for the calendar year 1952 upon all the taxable property in the county a tax of twelve mills to defray the same: 1.",401,843,843,978,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282209,1952_5806,Act,SOUTH CAROLINA,"Roads, bridges and chaingang $148,000.00 Provided, that fortyeight thousand dollars ($48,000.00) of the above item shall become available immediately out of the general fund of Florence County.",198,843,843,978,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282210,1952_5807,Act,SOUTH CAROLINA,"Repairs and purchases of Equipment 65,000.00 3.",52,843,843,978,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282211,1952_5808,Act,SOUTH CAROLINA,"Pipe for Bridges $ 25,000.00 15,000.00 4.",46,843,843,978,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282212,1952_5809,Act,SOUTH CAROLINA,Jurors and Witnesses 5.,28,843,843,978,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282213,1952_5810,Act,SOUTH CAROLINA,County Court Stenographer 600.00 6.,40,843,843,978,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282214,1952_5811,Act,SOUTH CAROLINA,"County Court 7,600.00 Provided, that from these funds there is hereby appropriated the sum of fifty dollars per month for expenses for the county judge.",157,843,843,978,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282215,1952_5812,Act,SOUTH CAROLINA,Civil Contingent Fund for County Court 300.00 8.,53,843,843,978,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282216,1952_5813,Act,SOUTH CAROLINA,"Board of Equalization (ten dollars per diem for each member) 3,500.00 9.",77,843,843,978,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282217,1952_5814,Act,SOUTH CAROLINA,"Expenses Stenographer, Court of C.C.P. and G.S. 400.00 10.",63,843,843,978,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282218,1952_5815,Act,SOUTH CAROLINA,Clerical Assistance Board of Registration 500.00 11.,57,843,844,978,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00843.jpg,1952,0,,
282219,1952_5816,Act,SOUTH CAROLINA,"Vital Statistics 1,125.00 Provided, that the Clerk of Court shall receive from those applying for birth and death certificates the sum of fifty cents each as compensation for indexing and furnishing birth and death certificates.",233,844,844,978,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282220,1952_5817,Act,SOUTH CAROLINA,"Courthouse, Heat, Light, etc. 6,000.00 13.",47,844,844,978,12,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282221,1952_5818,Act,SOUTH CAROLINA,"Courthouse Janitor 1,620.00 14.",36,844,844,978,12,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282222,1952_5819,Act,SOUTH CAROLINA,"Printing and Postage 5,300.00 Provided, that the sum of three hundred dollars ($300.00) shall be paid from this item for the expense of Magistrates Office Florence 15.",173,844,844,978,12,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282223,1952_5820,Act,SOUTH CAROLINA,"Jail Dieting Prisoners 6,500.00 Provided, that this amount shall be augmented by the monies received from dieting Federal prisoners, which when paid to Treasurer, Florence County, shall be by him kept in a separate fund to be to the credit of this fund.",258,844,844,978,15,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282224,1952_5821,Act,SOUTH CAROLINA,"Interest Past Ind. Bonds 16,280.00 20.",43,844,844,978,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282225,1952_5822,Act,SOUTH CAROLINA,"Sinking Fund Past Ind. Bonds 9,000.00 21.",46,844,844,978,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282226,1952_5823,Act,SOUTH CAROLINA,"Interest Courthouse Bonds 1,400.00 22.",43,844,844,978,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282227,1952_5824,Act,SOUTH CAROLINA,"Courthouse Bonds 3,000.00 23.",34,844,844,978,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282228,1952_5825,Act,SOUTH CAROLINA,"Sheriff (Salary $4,200.00, Expenses $50.00 per month) 4,800.00 Provided, that the Deputies serving any civil process shall receive mileage fees paid therefor by parties securing service.",191,844,844,978,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282229,1952_5826,Act,SOUTH CAROLINA,"Radio Equipment and Maintenance Sheriffs Office 2,500.00 600.00 25.",73,844,844,978,24,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282230,1952_5827,Act,SOUTH CAROLINA,Office Expense Sheriff 26.,31,844,844,978,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282231,1952_5828,Act,SOUTH CAROLINA,"Deputies, Six at two hundred dollars ($200.00) each per month 14,400.00 Provided, they shall cooperate in enforcing liquor laws.",133,844,844,978,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282232,1952_5829,Act,SOUTH CAROLINA,"Travel Expense, Six Deputies at one hundred fifty dollars ($150.00) each per month 10,800.00 28. Finger Print Deputy $ 1,500.00 He shall be under the control of the Sheriff of Florence County and the Chief of Police for the City of Florence.",246,844,845,978,27,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00844.jpg,1952,0,,
282233,1952_5830,Act,SOUTH CAROLINA,Clerk to Finger Print Deputy 30.,37,845,845,978,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00845.jpg,1952,0,,
282234,1952_5831,Act,SOUTH CAROLINA,"Treasurers Office 2,220.00 Provided, that in addition thereto, the Treasurer shall be entitled to fifty per cent of all monies received on account of tax executions.",171,845,845,978,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00845.jpg,1952,0,,
282235,1952_5832,Act,SOUTH CAROLINA,Treasurers Clerks (2) 32.,31,845,845,978,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00845.jpg,1952,0,,
282236,1952_5833,Act,SOUTH CAROLINA,"Expenses Mailing Tax Notices 820.00 33. Auditors Office 2,220.00 34. Auditors Clerks 3,780.00 34 A.",106,845,845,978,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00845.jpg,1952,0,,
282237,1952_5834,Act,SOUTH CAROLINA,"Extra clerical help for auditor 1,000.00 1,500.00 35.",58,845,845,978,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00845.jpg,1952,0,,
282238,1952_5835,Act,SOUTH CAROLINA,"Stenographer Assistance, travel expense to Coroner 1,380.00 38.",68,845,845,978,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00845.jpg,1952,0,,
282239,1952_5836,Act,SOUTH CAROLINA,Coroners Expense for performance of 800.00 autopsies in special cases 39.,79,845,845,978,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00845.jpg,1952,0,,
282240,1952_5837,Act,SOUTH CAROLINA,"Chairman Governing Board 1,500.00 40.",42,845,845,978,39,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00845.jpg,1952,0,,
282241,1952_5838,Act,SOUTH CAROLINA,"Six Members Governing Board 7,200.00 41.",45,845,845,978,39,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00845.jpg,1952,0,,
282242,1952_5839,Act,SOUTH CAROLINA,"Expense and Mileage Governing Board, Seven Members at twentyfive dollars per month 2,100.00 42 Clerk to Board $ 3,000.00 43 Magistrate Florence 3,000.00 44 Clerk to Magistrate Florence 1,800.00 45 Magistrate Timmonsville 2,000.00 46.",238,845,845,978,39,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00845.jpg,1952,0,,
282243,1952_5840,Act,SOUTH CAROLINA,"2,000.00 Magistrate Lake City 47 Magistrate Pee Dee and Hannah 840.00 48 Magistrate Evergreen 1,020.00 49 Magistrate Olanta 1,200.00 50 Magistrate Johnsonville 1,080.00 51 Magistrate Pamplico 1,200.00 52 Magistrate Cowards 840.00 53 Two Constables Florence 4,800.00 54 Constable Timmonsville 2,000.00 55 Constable Pamplico 1,200.00 56 Constable Olanta 1,200.00 57 Constable Lake City 2,000.00 58 Constable Evergreen 1,020.00 59 Constable Johnsonville 1,080.00 60 Constable Pee Dee and Hannah 840.00 61 Constable Cowards 840.00 62 Lunacy Examinations 750.00 Provided, that the Judge of Probate shall not receive in excess of five dollars for each lunacy examination.",670,845,846,978,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00845.jpg,1952,0,,
282244,1952_5841,Act,SOUTH CAROLINA,Reimbursement to Judge of Probate for past lunacy examinations and juvenile cases 500.00 $ 63.,99,846,846,978,62,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,0,,
282245,1952_5842,Act,SOUTH CAROLINA,"Juvenile Court Case Worker 1,800.00 64.",44,846,846,978,62,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,0,,
282246,1952_5843,Act,SOUTH CAROLINA,"Clerk to Probate Judge 2,100.00 65.",40,846,846,978,62,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,0,,
282247,1952_5844,Act,SOUTH CAROLINA,"County Manager 4,200.00 66.",32,846,846,978,62,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,0,0,
282248,1952_5845,Act,SOUTH CAROLINA,"Expense, travel and mileage for County Manager 1,000.00 67.",64,846,846,978,62,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,0,0,
282249,1952_5846,Act,SOUTH CAROLINA,County Agents Expense 700.00 68.,38,846,846,978,62,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,0,0,
282250,1952_5847,Act,SOUTH CAROLINA,"Assistant Ilome Demonstration Agent 2,400.00 69.",53,846,846,978,62,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,0,0,
282251,1952_5848,Act,SOUTH CAROLINA,"Home Demonstration Agent Supplies, 150.00 Telephone, etc. 70.",66,846,846,978,62,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,0,0,
282252,1952_5849,Act,SOUTH CAROLINA,4H Club Work 200.00 420.00 71.,35,846,846,978,70,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,0,,
282253,1952_5850,Act,SOUTH CAROLINA,Negro County Agent 72.,27,846,846,978,70,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,1,1,
282254,1952_5851,Act,SOUTH CAROLINA,Negro Home Demonstration Agent 720.00 73.,46,846,846,978,72,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,1,1,
282255,1952_5852,Act,SOUTH CAROLINA,"Negro County Agent, Office Rent, Telephone, Supplies, etc. 518.25 74.",74,846,846,978,72,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,1,1,
282256,1952_5853,Act,SOUTH CAROLINA,"Secretary to serve two Negro County Agents 1,200.00 75.",60,846,846,978,72,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,1,1,
282257,1952_5854,Act,SOUTH CAROLINA,4H Club Activities for Negro County Agents 200.00 76.,58,846,846,978,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,1,1,
282258,1952_5855,Act,SOUTH CAROLINA,"Assistant Negro Agricultural Agent 2,400.00 77.",52,846,846,978,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,1,1,
282259,1952_5856,Act,SOUTH CAROLINA,Travel for Assistant Negro Agricultural 600.00 Agent 78.,61,846,846,978,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,1,1,
282260,1952_5857,Act,SOUTH CAROLINA,"For construction of Nurses Home Tuberculosis Sanatorium 21,000.00 Provided, that Darlington County shall appropriate a like sum and that the Federal government shall appropriate the sum of $44,600.00 and provided further that no disbursement of this fund shall be made unless an architect and general contractor shall be employed and used from Florence or Darlington Counties in the construction of this building.",418,846,847,978,78,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00846.jpg,1952,0,,
282261,1952_5858,Act,SOUTH CAROLINA,"County Health Department $ 15,942.00 Provided, this item is to be paid in monthly payments according to a schedule to be filed by the County Health Director, and approved by the Senator and a majority of the Legislative Delegation, in the office of the Governing Board.",274,847,847,978,79,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00847.jpg,1952,0,0,
282262,1952_5859,Act,SOUTH CAROLINA,"Provided, that the County Health Director shall act with the County Physician in ail lunacy examinations and shall administer and give all small pox vaccinations and antityphoid serum in addition to all general duties of the County Health Director.",253,847,847,978,79,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00847.jpg,1952,0,0,
282263,1952_5860,Act,SOUTH CAROLINA,8i. Annual Audit 600.00 82.,32,847,847,978,81,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00847.jpg,1952,0,0,
282264,1952_5861,Act,SOUTH CAROLINA,"Public Welfare Board, Florence County 5,820.00 83.",55,847,847,978,81,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00847.jpg,1952,0,0,
282265,1952_5862,Act,SOUTH CAROLINA,"Charity Hospital Cases 48,000.00 Provided, that this amount shall be reand disbursed in ceived, apportioned twelve equal monthly installments not to exceed four thousand dollars ($4,000.00) per month.",205,847,847,978,81,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00847.jpg,1952,0,0,
282266,1952_5863,Act,SOUTH CAROLINA,"County Jailor $ 1,900.00 85.",33,847,847,978,84,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00847.jpg,1952,0,,
282267,1952_5864,Act,SOUTH CAROLINA,"Assistant County Jailor 1,900.00 86.",41,847,847,978,84,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00847.jpg,1952,0,,
282268,1952_5865,Act,SOUTH CAROLINA,"Expense Agricultural Building 3,000.00 The rents from the Agricultural Building to be applied on maintenance.",114,847,847,978,84,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00847.jpg,1952,0,,
282269,1952_5866,Act,SOUTH CAROLINA,Secretary County Service Officer &8.,41,847,847,978,900,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00847.jpg,1952,0,,
